0,49,0,0,3,3,-46,0.14286
0,0,1,1,3,2,2,0.85714
480,0,1,1,3,514,514,0.85714
240,0,1,1,2,231,231,0.71429
240,0,1,1,1,188,188,0.57143
0,15,0,0,2,-23,-38,0.28571
480,13,0,1,3,505,492,0.85714
240,0,1,0,2,255,255,0.28571
240,31,0,0,3,245,214,0.14286
480,0,1,1,3,477,477,0.85714
240,0,1,0,1,249,249,0.42857
0,0,1,1,1,-5,-5,0.57143
240,0,1,0,1,264,264,0.42857
0,-36,0,0,4,-19,17,0
840,0,1,1,2,898,898,0.71429
240,0,1,0,2,244,244,0.28571
480,-6,0,1,3,467,473,0.85714
0,-8,0,0,1,-13,-5,0.42857
840,-55,0,0,2,801,856,0.28571
240,0,1,0,1,234,234,0.42857
240,39,0,0,3,230,191,0.14286
480,0,1,1,3,434,434,0.85714
240,4,0,0,2,221,217,0.28571
0,0,1,1,3,-39,-39,0.85714
0,-32,0,0,4,-14,18,0
480,0,1,1,2,505,505,0.71429
480,-24,0,1,3,454,478,0.85714
840,-32,0,1,2,826,858,0.71429
840,14,0,1,1,869,855,0.57143
840,0,1,1,3,829,829,0.85714
0,-22,0,0,3,-9,13,0.14286
0,0,1,1,3,22,22,0.85714
480,0,1,1,3,468,468,0.85714
240,-16,0,0,2,222,238,0.28571
840,0,1,1,3,880,880,0.85714
240,0,1,1,3,229,229,0.85714
480,-7,0,0,3,457,464,0.14286
480,-17,0,0,2,478,495,0.28571
240,0,1,1,3,220,220,0.85714
480,0,1,1,3,471,471,0.85714
240,0,1,1,4,222,222,1
480,47,0,0,3,514,467,0.14286
480,0,1,1,3,494,494,0.85714
240,0,1,1,4,232,232,1
0,57,0,0,4,27,-30,0
840,39,0,0,3,898,859,0.14286
480,46,0,0,3,523,477,0.14286
240,0,1,1,3,262,262,0.85714
240,0,1,0,2,293,293,0.28571
240,0,1,0,3,225,225,0.14286
240,0,1,0,3,267,267,0.14286
0,47,0,0,3,20,-27,0.14286
840,0,1,1,3,848,848,0.85714
240,0,1,0,3,223,223,0.14286
0,0,1,0,3,0,0,0.14286
240,15,0,0,2,233,218,0.28571
0,0,1,0,3,32,32,0.14286
480,23,0,1,3,496,473,0.85714
840,31,0,1,3,848,817,0.85714
480,0,1,0,2,464,464,0.28571
480,35,0,1,3,514,479,0.85714
0,20,0,0,3,17,-3,0.14286
240,33,0,0,3,254,221,0.14286
0,28,0,0,4,6,-22,0
240,0,1,0,3,231,231,0.14286
480,31,0,0,2,519,488,0.28571
480,50,0,0,4,497,447,0
0,7,0,0,2,11,4,0.28571
0,40,0,0,3,63,23,0.14286
240,0,1,0,3,266,266,0.14286
0,0,1,1,1,14,14,0.57143
480,0,1,1,1,495,495,0.57143
0,0,1,1,2,19,19,0.71429
480,41,0,0,2,496,455,0.28571
840,0,1,1,3,852,852,0.85714
840,-32,0,0,3,844,876,0.14286
840,-14,0,1,2,845,859,0.71429
480,33,0,1,2,532,499,0.71429
0,23,0,0,2,22,-1,0.28571
240,-15,0,1,3,244,259,0.85714
240,0,1,1,4,235,235,1
840,0,1,1,2,851,851,0.71429
840,0,1,1,2,817,817,0.71429
0,0,1,1,3,1,1,0.85714
240,0,1,1,4,220,220,1
0,0,1,1,4,13,13,1
0,0,1,1,3,29,29,0.85714
240,0,1,1,3,234,234,0.85714
240,-35,0,0,2,253,288,0.28571
840,0,1,1,2,819,819,0.71429
0,0,1,1,4,37,37,1
840,63,0,0,3,849,786,0.14286
840,0,1,1,3,874,874,0.85714
240,6,0,1,2,266,260,0.71429
840,-11,0,1,1,836,847,0.57143
0,0,1,1,3,29,29,0.85714
480,-57,0,0,3,446,503,0.14286
840,-21,0,1,3,821,842,0.85714
240,11,0,0,2,244,233,0.28571
240,-8,0,1,3,242,250,0.85714
0,18,0,0,3,11,-7,0.14286
0,36,0,0,4,17,-19,0
480,0,1,1,3,480,480,0.85714
0,0,1,0,2,7,7,0.28571
840,0,1,1,3,825,825,0.85714
0,-34,0,0,3,-18,16,0.14286
480,-15,0,0,4,471,486,0
240,0,1,1,3,237,237,0.85714
840,-22,0,1,4,819,841,1
840,0,1,1,3,823,823,0.85714
0,0,1,1,4,10,10,1
840,0,1,1,4,862,862,1
0,10,0,1,1,20,10,0.57143
240,0,1,1,2,206,206,0.71429
840,0,1,1,3,788,788,0.85714
0,0,1,1,3,27,27,0.85714
240,0,1,0,3,271,271,0.14286
480,0,1,0,3,513,513,0.14286
840,-10,0,1,3,837,847,0.85714
840,0,1,0,3,846,846,0.14286
480,0,1,0,3,492,492,0.14286
480,-8,0,1,2,492,500,0.71429
240,38,0,0,2,243,205,0.28571
240,10,0,0,1,244,234,0.42857
240,0,1,0,3,276,276,0.14286
480,0,1,1,3,481,481,0.85714
0,-11,0,0,2,7,18,0.28571
840,0,1,1,3,826,826,0.85714
240,0,1,1,4,273,273,1
480,-12,0,1,4,469,481,1
840,0,1,1,4,835,835,1
480,-14,0,1,3,444,458,0.85714
480,-1,0,1,4,465,466,1
480,-2,0,1,4,474,476,1
240,0,1,1,3,205,205,0.85714
480,0,1,1,4,489,489,1
840,0,1,1,3,839,839,0.85714
0,-79,0,0,4,-16,63,0
0,50,0,0,4,43,-7,0
240,0,1,0,3,245,245,0.14286
480,0,1,1,3,456,456,0.85714
480,0,1,1,1,473,473,0.57143
240,11,0,0,2,246,235,0.28571
480,0,1,1,3,493,493,0.85714
0,0,1,1,3,-52,-52,0.85714
240,0,1,1,4,194,194,1
480,49,0,0,3,531,482,0.14286
0,34,0,0,3,-19,-53,0.14286
480,0,1,1,4,499,499,1
240,0,1,1,3,241,241,0.85714
240,-26,0,0,2,232,258,0.28571
240,-34,0,0,3,226,260,0.14286
0,0,1,0,2,-21,-21,0.28571
840,18,0,1,3,876,858,0.85714
480,-25,0,1,1,495,520,0.57143
240,4,0,1,2,236,232,0.71429
240,0,1,1,1,252,252,0.57143
840,41,0,0,2,878,837,0.28571
480,0,1,1,3,486,486,0.85714
240,-35,0,0,1,226,261,0.42857
0,-34,0,0,3,-24,10,0.14286
0,-17,0,0,2,-25,-8,0.28571
0,-23,0,0,3,4,27,0.14286
240,-6,0,1,3,230,236,0.85714
840,0,1,1,3,828,828,0.85714
840,0,1,1,1,841,841,0.57143
480,0,1,1,2,493,493,0.71429
480,0,1,1,2,514,514,0.71429
0,50,0,0,3,31,-19,0.14286
240,0,1,1,2,231,231,0.71429
240,0,1,1,3,251,251,0.85714
480,-35,0,1,2,441,476,0.71429
0,92,0,0,4,64,-28,0
840,0,1,1,3,818,818,0.85714
840,34,0,0,1,863,829,0.42857
0,0,1,1,3,-22,-22,0.85714
240,0,1,1,3,238,238,0.85714
840,-11,0,1,2,828,839,0.71429
0,0,1,1,4,-28,-28,1
480,0,1,0,2,494,494,0.28571
240,0,1,1,4,240,240,1
240,27,0,0,1,269,242,0.42857
240,22,0,0,2,209,187,0.28571
480,-4,0,0,3,482,486,0.14286
840,0,1,1,4,814,814,1
240,26,0,0,2,247,221,0.28571
240,19,0,0,3,249,230,0.14286
480,0,1,1,2,437,437,0.71429
0,-35,0,0,3,-7,28,0.14286
240,0,1,0,2,256,256,0.28571
480,8,0,1,3,458,450,0.85714
840,0,1,1,3,798,798,0.85714
480,5,0,1,2,471,466,0.71429
240,-1,0,1,3,224,225,0.85714
840,0,1,1,3,856,856,0.85714
240,17,0,1,2,233,216,0.71429
840,-11,0,1,3,808,819,0.85714
480,0,1,1,4,466,466,1
840,24,0,1,2,832,808,0.71429
840,0,1,1,3,823,823,0.85714
0,-76,0,0,4,9,85,0
240,-2,0,1,3,247,249,0.85714
0,11,0,1,2,29,18,0.71429
840,0,1,1,2,867,867,0.71429
480,0,1,1,3,469,469,0.85714
840,14,0,1,3,846,832,0.85714
240,0,1,1,3,262,262,0.85714
240,-10,0,1,4,243,253,1
840,0,1,1,3,832,832,0.85714
240,0,1,1,2,255,255,0.71429
240,0,1,1,3,261,261,0.85714
840,55,0,1,3,859,804,0.85714
480,0,1,1,2,497,497,0.71429
240,0,1,1,3,291,291,0.85714
840,-36,0,1,4,834,870,1
0,0,1,1,3,-47,-47,0.85714
840,-15,0,0,3,826,841,0.14286
240,10,0,1,4,241,231,1
840,-6,0,1,3,824,830,0.85714
840,8,0,0,3,847,839,0.14286
240,0,1,1,3,209,209,0.85714
0,0,1,1,4,-30,-30,1
240,0,1,1,4,216,216,1
0,20,0,0,1,23,3,0.42857
840,5,0,1,3,841,836,0.85714
480,0,1,1,3,493,493,0.85714
840,34,0,0,1,888,854,0.42857
240,8,0,0,2,214,206,0.28571
240,-4,0,1,3,228,232,0.85714
240,15,0,0,2,233,218,0.28571
0,19,0,0,2,-39,-58,0.28571
840,9,0,1,3,852,843,0.85714
0,0,1,1,3,11,11,0.85714
840,-11,0,1,4,840,851,1
840,-103,0,0,4,787,890,0
840,-3,0,0,2,826,829,0.28571
0,0,1,1,3,32,32,0.85714
840,-43,0,0,1,828,871,0.42857
480,8,0,1,3,474,466,0.85714
240,0,1,1,4,271,271,1
0,0,1,1,3,-16,-16,0.85714
240,0,1,1,3,260,260,0.85714
480,0,1,1,2,454,454,0.71429
240,0,1,1,3,218,218,0.85714
0,9,0,1,1,-3,-12,0.57143
840,-69,0,0,2,800,869,0.28571
840,-11,0,1,1,833,844,0.57143
480,0,1,1,2,490,490,0.71429
0,0,1,1,3,-12,-12,0.85714
840,-51,0,0,3,814,865,0.14286
0,0,1,1,4,3,3,1
840,0,1,0,2,877,877,0.28571
480,0,1,1,2,475,475,0.71429
240,0,1,1,4,233,233,1
0,53,0,0,4,44,-9,0
840,0,1,0,3,813,813,0.14286
240,0,1,0,2,206,206,0.28571
0,0,1,1,4,-5,-5,1
840,4,0,1,4,823,819,1
480,0,1,1,3,527,527,0.85714
240,-17,0,1,2,229,246,0.71429
240,0,1,1,3,253,253,0.85714
480,0,1,1,3,452,452,0.85714
240,0,1,1,4,262,262,1
240,-8,0,1,3,238,246,0.85714
840,51,0,0,2,882,831,0.28571
480,24,0,0,2,514,490,0.28571
480,0,1,1,1,509,509,0.57143
0,-17,0,0,2,12,29,0.28571
840,0,1,1,4,838,838,1
240,0,1,1,4,208,208,1
480,0,1,1,3,484,484,0.85714
240,0,1,0,3,226,226,0.14286
480,37,0,0,2,489,452,0.28571
840,3,0,1,3,866,863,0.85714
480,0,1,1,4,512,512,1
240,-7,0,1,4,198,205,1
840,-74,0,0,3,811,885,0.14286
480,-24,0,0,2,472,496,0.28571
240,5,0,1,4,244,239,1
480,0,1,0,1,472,472,0.42857
840,0,1,1,2,834,834,0.71429
480,3,0,1,3,470,467,0.85714
0,0,1,1,3,-9,-9,0.85714
840,0,1,1,2,806,806,0.71429
0,0,1,1,3,-21,-21,0.85714
480,0,1,0,2,522,522,0.28571
480,0,1,1,3,483,483,0.85714
840,0,1,1,3,852,852,0.85714
0,0,1,0,3,45,45,0.14286
0,12,0,0,2,12,0,0.28571
480,-28,0,0,2,461,489,0.28571
840,0,1,1,3,865,865,0.85714
840,0,1,1,3,884,884,0.85714
240,0,1,1,4,306,306,1
840,0,1,1,3,852,852,0.85714
0,0,1,1,4,5,5,1
480,-20,0,0,2,461,481,0.28571
240,0,1,0,2,291,291,0.28571
0,0,1,1,4,-6,-6,1
480,-43,0,0,2,485,528,0.28571
480,0,1,1,4,467,467,1
0,0,1,1,4,39,39,1
0,2,0,1,4,-15,-17,1
480,11,0,1,3,472,461,0.85714
840,-37,0,0,2,825,862,0.28571
0,0,1,1,3,-32,-32,0.85714
480,-25,0,0,2,493,518,0.28571
0,0,1,1,4,10,10,1
0,0,1,1,3,82,82,0.85714
240,0,1,1,4,242,242,1
840,0,1,0,2,822,822,0.28571
240,-41,0,0,2,260,301,0.28571
480,0,1,1,3,486,486,0.85714
240,0,1,1,3,245,245,0.85714
840,0,1,1,3,826,826,0.85714
0,0,1,1,3,-62,-62,0.85714
240,-35,0,0,2,224,259,0.28571
840,9,0,1,3,849,840,0.85714
480,0,1,1,3,470,470,0.85714
480,0,1,1,4,490,490,1
480,-30,0,0,2,465,495,0.28571
0,51,0,0,3,4,-47,0.14286
840,-31,0,0,2,851,882,0.28571
0,0,1,0,2,-15,-15,0.28571
840,0,1,1,3,833,833,0.85714
0,0,1,1,4,-33,-33,1
480,0,1,1,4,462,462,1
480,0,1,1,4,488,488,1
840,0,1,1,4,812,812,1
240,0,1,1,4,229,229,1
0,0,1,1,4,-19,-19,1
840,15,0,1,3,870,855,0.85714
240,46,0,0,3,255,209,0.14286
840,-16,0,0,4,845,861,0
0,4,0,1,4,9,5,1
840,-23,0,1,3,828,851,0.85714
480,0,1,1,3,449,449,0.85714
840,37,0,1,3,855,818,0.85714
480,0,1,1,3,518,518,0.85714
840,0,1,0,1,825,825,0.42857
240,0,1,1,4,242,242,1
480,0,1,1,4,471,471,1
480,0,1,1,3,479,479,0.85714
0,0,1,1,3,13,13,0.85714
0,0,1,1,3,-17,-17,0.85714
840,0,1,1,4,815,815,1
0,2,0,0,3,26,24,0.14286
840,-24,0,1,2,819,843,0.71429
0,-5,0,1,3,-28,-23,0.85714
0,14,0,1,3,-33,-47,0.85714
0,-13,0,0,1,-2,11,0.42857
0,-4,0,1,1,-25,-21,0.57143
240,28,0,0,2,262,234,0.28571
480,0,1,0,2,484,484,0.28571
0,-13,0,0,2,3,16,0.28571
0,-3,0,1,3,-8,-5,0.85714
0,10,0,0,1,12,2,0.42857
0,0,1,1,3,15,15,0.85714
0,20,0,0,3,11,-9,0.14286
240,0,1,0,2,257,257,0.28571
0,0,1,1,4,42,42,1
480,0,1,0,1,501,501,0.42857
840,26,0,1,2,844,818,0.71429
0,0,1,1,4,-50,-50,1
240,0,1,1,2,237,237,0.71429
480,22,0,1,1,490,468,0.57143
240,10,0,0,1,281,271,0.42857
0,3,0,1,2,7,4,0.71429
480,61,0,0,4,505,444,0
840,15,0,0,1,860,845,0.42857
240,57,0,0,4,276,219,0
480,0,1,1,1,441,441,0.57143
0,26,0,0,4,10,-16,0
480,0,1,0,2,466,466,0.28571
480,24,0,0,2,482,458,0.28571
480,-74,0,0,3,441,515,0.14286
480,0,1,1,4,526,526,1
480,43,0,0,2,499,456,0.28571
840,-49,0,0,3,848,897,0.14286
240,-5,0,1,3,240,245,0.85714
480,79,0,0,2,518,439,0.28571
480,0,1,1,3,465,465,0.85714
240,0,1,1,3,234,234,0.85714
240,27,0,1,3,263,236,0.85714
0,-23,0,0,3,-10,13,0.14286
0,0,1,1,3,7,7,0.85714
840,34,0,0,3,847,813,0.14286
0,-25,0,0,3,-10,15,0.14286
840,6,0,0,3,850,844,0.14286
840,0,1,0,1,853,853,0.42857
480,0,1,1,3,493,493,0.85714
840,-51,0,1,2,844,895,0.71429
480,-15,0,1,4,424,439,1
480,-53,0,0,3,441,494,0.14286
480,42,0,1,3,499,457,0.85714
480,0,1,1,4,520,520,1
240,-28,0,0,3,232,260,0.14286
0,0,1,1,4,1,1,1
480,0,1,1,3,436,436,0.85714
240,0,1,1,3,204,204,0.85714
0,-14,0,0,3,-7,7,0.14286
840,9,0,1,4,868,859,1
240,7,0,1,3,253,246,0.85714
0,0,1,1,4,25,25,1
240,41,0,0,3,239,198,0.14286
0,21,0,0,2,-5,-26,0.28571
240,16,0,0,1,235,219,0.42857
480,73,0,0,3,546,473,0.14286
0,-77,0,0,4,-44,33,0
0,0,1,1,3,31,31,0.85714
0,19,0,0,3,10,-9,0.14286
480,92,0,0,3,512,420,0.14286
840,14,0,1,2,828,814,0.71429
480,-89,0,0,3,406,495,0.14286
840,0,1,1,4,791,791,1
480,0,1,1,3,457,457,0.85714
840,0,1,1,4,843,843,1
0,0,1,1,4,8,8,1
840,-37,0,1,1,816,853,0.57143
840,0,1,1,3,868,868,0.85714
240,0,1,1,4,188,188,1
240,-21,0,1,2,205,226,0.71429
480,-10,0,1,3,473,483,0.85714
240,38,0,0,3,259,221,0.14286
480,-50,0,0,3,497,547,0.14286
240,-41,0,0,3,238,279,0.14286
840,-6,0,1,2,859,865,0.71429
0,0,1,1,3,11,11,0.85714
480,63,0,0,2,537,474,0.28571
840,-25,0,0,3,817,842,0.14286
840,0,1,0,2,886,886,0.28571
240,0,1,1,3,202,202,0.85714
480,-36,0,1,4,457,493,1
840,29,0,1,3,880,851,0.85714
840,0,1,1,3,830,830,0.85714
840,0,1,1,4,805,805,1
0,45,0,0,3,16,-29,0.14286
240,0,1,0,1,234,234,0.42857
840,0,1,1,3,866,866,0.85714
240,0,1,1,3,233,233,0.85714
840,0,1,1,4,855,855,1
0,0,1,1,3,-30,-30,0.85714
0,0,1,1,3,-32,-32,0.85714
480,0,1,1,3,486,486,0.85714
240,-1,0,0,2,234,235,0.28571
840,0,1,1,3,852,852,0.85714
240,-1,0,1,3,229,230,0.85714
480,0,1,1,4,485,485,1
840,-19,0,1,3,831,850,0.85714
240,0,1,1,3,239,239,0.85714
480,56,0,1,3,508,452,0.85714
840,-21,0,1,4,808,829,1
240,0,1,1,3,250,250,0.85714
840,-15,0,1,4,857,872,1
480,0,1,1,3,478,478,0.85714
840,0,1,1,2,817,817,0.71429
0,-22,0,0,3,-29,-7,0.14286
840,30,0,1,4,847,817,1
0,-30,0,0,3,-13,17,0.14286
480,23,0,1,3,480,457,0.85714
480,0,1,1,3,498,498,0.85714
240,-2,0,1,3,220,222,0.85714
480,0,1,1,3,460,460,0.85714
840,20,0,1,3,854,834,0.85714
480,0,1,1,2,450,450,0.71429
240,-38,0,0,2,206,244,0.28571
840,-23,0,1,3,844,867,0.85714
0,-10,0,0,1,-0,10,0.42857
480,0,1,1,3,466,466,0.85714
240,-55,0,0,3,217,272,0.14286
240,14,0,0,2,239,225,0.28571
0,0,1,1,3,-13,-13,0.85714
840,11,0,0,1,860,849,0.42857
840,0,1,1,2,859,859,0.71429
0,-24,0,0,3,-14,10,0.14286
0,12,0,0,1,18,6,0.42857
840,1,0,1,2,835,834,0.71429
0,-45,0,0,3,-16,29,0.14286
240,0,1,1,2,233,233,0.71429
240,50,0,0,3,253,203,0.14286
480,0,1,1,3,488,488,0.85714
240,0,1,1,2,247,247,0.71429
840,-46,0,0,3,822,868,0.14286
240,3,0,1,2,266,263,0.71429
240,0,1,1,3,256,256,0.85714
840,0,1,1,1,828,828,0.57143
0,38,0,0,4,9,-29,0
240,-33,0,0,1,251,284,0.42857
480,0,1,1,3,460,460,0.85714
0,-3,0,1,2,-12,-9,0.71429
0,0,1,1,1,34,34,0.57143
840,0,1,1,2,839,839,0.71429
240,-5,0,1,3,203,208,0.85714
480,-28,0,1,3,518,546,0.85714
0,-3,0,1,4,10,13,1
480,-4,0,1,4,441,445,1
480,0,1,1,3,505,505,0.85714
840,0,1,0,3,841,841,0.14286
240,-28,0,0,2,211,239,0.28571
840,0,1,0,3,842,842,0.14286
240,0,1,1,4,253,253,1
840,-20,0,1,2,821,841,0.71429
0,-9,0,1,1,8,17,0.57143
240,0,1,1,3,232,232,0.85714
480,85,0,0,4,537,452,0
480,0,1,1,4,509,509,1
480,39,0,0,3,490,451,0.14286
0,0,1,1,4,2,2,1
0,0,1,1,4,-10,-10,1
0,-29,0,0,4,-38,-9,0
480,0,1,1,3,441,441,0.85714
480,18,0,1,2,480,462,0.71429
840,0,1,1,4,845,845,1
840,0,1,1,2,828,828,0.71429
480,-46,0,0,2,432,478,0.28571
240,-1,0,1,3,243,244,0.85714
840,0,1,0,3,856,856,0.14286
240,56,0,0,3,286,230,0.14286
840,0,1,1,4,823,823,1
480,0,1,1,3,502,502,0.85714
240,0,1,0,3,261,261,0.14286
480,67,0,0,3,518,451,0.14286
480,-40,0,0,3,426,466,0.14286
0,-18,0,0,4,-17,1,0
480,0,1,1,4,488,488,1
0,-38,0,0,3,-19,19,0.14286
480,0,1,1,3,482,482,0.85714
240,0,1,0,4,228,228,0
840,0,1,1,4,887,887,1
480,1,0,1,3,476,475,0.85714
0,0,1,1,3,-6,-6,0.85714
840,-86,0,0,3,825,911,0.14286
840,3,0,1,3,844,841,0.85714
840,0,1,1,3,823,823,0.85714
240,0,1,1,4,253,253,1
0,0,1,1,4,-24,-24,1
0,0,1,1,1,-7,-7,0.57143
0,0,1,1,4,7,7,1
840,0,1,1,2,833,833,0.71429
240,0,1,1,3,229,229,0.85714
0,-12,0,0,1,-35,-23,0.42857
480,-74,0,0,2,440,514,0.28571
240,0,1,1,2,244,244,0.71429
0,0,1,1,4,-16,-16,1
840,-19,0,1,2,825,844,0.71429
480,19,0,0,1,489,470,0.42857
480,11,0,1,3,484,473,0.85714
240,-11,0,1,3,230,241,0.85714
840,0,1,0,2,833,833,0.28571
480,0,1,1,4,485,485,1
480,0,1,1,4,511,511,1
480,-2,0,0,1,485,487,0.42857
480,0,1,1,3,445,445,0.85714
0,-17,0,0,4,2,19,0
840,6,0,1,1,830,824,0.57143
840,-11,0,1,2,836,847,0.71429
480,4,0,1,2,499,495,0.71429
480,0,1,1,3,494,494,0.85714
0,10,0,0,2,1,-9,0.28571
240,0,1,0,2,243,243,0.28571
480,-30,0,1,4,439,469,1
0,0,1,1,4,8,8,1
840,29,0,1,1,876,847,0.57143
840,-10,0,1,4,834,844,1
240,0,1,0,2,246,246,0.28571
480,29,0,0,3,480,451,0.14286
240,38,0,0,4,283,245,0
0,-11,0,0,4,-21,-10,0
840,-5,0,1,1,832,837,0.57143
240,0,1,0,2,269,269,0.28571
0,0,1,1,4,15,15,1
240,27,0,0,3,267,240,0.14286
240,-30,0,0,2,188,218,0.28571
480,11,0,1,1,470,459,0.57143
240,0,1,1,2,234,234,0.71429
480,-23,0,0,2,497,520,0.28571
840,0,1,1,2,866,866,0.71429
480,0,1,1,3,468,468,0.85714
0,2,0,1,3,10,8,0.85714
840,0,1,1,4,833,833,1
0,0,1,1,4,20,20,1
480,0,1,1,3,466,466,0.85714
240,15,0,0,2,230,215,0.28571
240,8,0,0,2,201,193,0.28571
240,-3,0,0,2,253,256,0.28571
0,0,1,0,3,-18,-18,0.14286
240,0,1,1,1,246,246,0.57143
840,0,1,0,3,858,858,0.14286
0,0,1,1,3,-39,-39,0.85714
480,-57,0,0,3,433,490,0.14286
240,-7,0,1,4,259,266,1
840,0,1,1,3,829,829,0.85714
240,22,0,0,2,242,220,0.28571
480,11,0,0,2,454,443,0.28571
480,-50,0,0,3,472,522,0.14286
480,0,1,1,4,466,466,1
0,30,0,1,2,9,-21,0.71429
840,-6,0,0,3,857,863,0.14286
0,0,1,0,2,-4,-4,0.28571
240,10,0,1,3,239,229,0.85714
840,0,1,0,2,819,819,0.28571
840,43,0,0,3,865,822,0.14286
840,0,1,0,3,859,859,0.14286
480,38,0,1,4,499,461,1
840,0,1,1,2,828,828,0.71429
240,0,1,1,2,244,244,0.71429
840,0,1,0,2,883,883,0.28571
840,0,1,0,3,827,827,0.14286
480,8,0,1,3,501,493,0.85714
240,0,1,0,1,269,269,0.42857
840,17,0,0,2,864,847,0.28571
0,0,1,1,4,13,13,1
840,0,1,1,4,845,845,1
480,-4,0,1,4,493,497,1
480,0,1,1,3,493,493,0.85714
0,-4,0,1,3,-10,-6,0.85714
240,0,1,0,4,247,247,0
0,-14,0,1,3,-3,11,0.85714
240,-9,0,1,4,218,227,1
840,0,1,1,2,867,867,0.71429
840,0,1,1,2,843,843,0.71429
840,0,1,1,3,833,833,0.85714
240,47,0,0,4,245,198,0
480,0,1,0,2,455,455,0.28571
0,-25,0,0,3,13,38,0.14286
0,0,1,1,4,-20,-20,1
480,-21,0,0,2,473,494,0.28571
480,0,1,0,2,495,495,0.28571
480,59,0,0,3,546,487,0.14286
240,0,1,0,3,225,225,0.14286
480,-37,0,0,3,452,489,0.14286
480,0,1,1,4,470,470,1
0,-32,0,0,4,-38,-6,0
480,0,1,0,3,492,492,0.14286
240,-20,0,0,3,277,297,0.14286
240,0,1,0,2,268,268,0.28571
0,0,1,1,3,16,16,0.85714
240,-55,0,0,3,231,286,0.14286
840,0,1,1,4,835,835,1
840,-35,0,1,4,812,847,1
840,0,1,1,3,847,847,0.85714
240,0,1,1,2,226,226,0.71429
240,-25,0,1,4,212,237,1
840,3,0,1,3,808,805,0.85714
240,0,1,1,4,217,217,1
840,0,1,1,3,834,834,0.85714
240,14,0,0,3,224,210,0.14286
240,9,0,0,2,253,244,0.28571
0,14,0,0,3,3,-11,0.14286
480,0,1,1,3,461,461,0.85714
240,0,1,0,3,266,266,0.14286
840,0,1,1,4,811,811,1
480,0,1,1,3,496,496,0.85714
0,21,0,0,4,-2,-23,0
840,0,1,0,3,805,805,0.14286
480,0,1,1,4,461,461,1
0,0,1,1,4,14,14,1
0,39,0,0,3,0,-39,0.14286
480,0,1,1,3,514,514,0.85714
0,30,0,0,4,-14,-44,0
0,50,0,0,4,10,-40,0
0,0,1,1,3,34,34,0.85714
240,0,1,0,2,228,228,0.28571
840,50,0,0,2,866,816,0.28571
840,16,0,0,1,861,845,0.42857
240,87,0,1,3,287,200,0.85714
0,0,1,0,2,-19,-19,0.28571
0,30,0,0,4,46,16,0
480,5,0,0,2,487,482,0.28571
840,0,1,0,4,843,843,0
0,27,0,0,3,-9,-36,0.14286
0,17,0,0,3,-4,-21,0.14286
240,0,1,0,2,249,249,0.28571
480,0,1,0,3,532,532,0.14286
0,0,1,0,3,16,16,0.14286
0,0,1,0,1,8,8,0.42857
480,12,0,1,3,470,458,0.85714
480,0,1,1,3,491,491,0.85714
480,0,1,0,2,470,470,0.28571
480,-10,0,0,3,446,456,0.14286
840,-8,0,1,2,828,836,0.71429
0,-14,0,0,2,25,39,0.28571
0,16,0,0,2,-5,-21,0.28571
840,22,0,1,3,873,851,0.85714
