480,58,2,-1,3,523,465,0.14286
840,-12,3,1,4,839,851,1
480,7,2,-1,4,508,501,0
240,-13,3,1,4,262,275,1
0,18,2,-1,4,7,-11,0
240,43,2,-1,4,274,231,0
0,21,2,-1,4,18,-3,0
840,32,2,-1,4,870,838,0
0,-32,3,1,4,-34,-2,1
0,-14,3,-1,4,-8,6,0
240,66,2,-1,4,249,183,0
240,78,2,-1,4,306,228,0
840,0,2,-1,4,864,864,0
840,17,2,-1,4,851,834,0
0,76,2,-1,4,9,-67,0
840,20,2,-1,4,858,838,0
480,11,2,-1,4,485,474,0
480,9,2,-1,4,483,474,0
240,-14,3,-1,4,256,270,0
0,109,2,-1,4,25,-84,0
240,-6,3,-1,4,220,226,0
840,3,2,1,3,832,829,0.85714
840,39,2,-1,4,844,805,0
240,-22,3,1,3,237,259,0.85714
0,-8,3,1,4,-11,-3,1
0,-14,3,1,4,7,21,1
480,-34,3,1,4,481,515,1
0,0,2,1,3,34,34,0.85714
240,-13,3,1,3,190,203,0.85714
240,25,2,-1,4,246,221,0
0,-44,3,1,3,9,53,0.85714
840,-20,3,1,3,818,838,0.85714
840,55,2,-1,4,874,819,0
480,12,2,-1,4,491,479,0
480,-70,3,1,4,453,523,1
840,-28,3,-1,4,839,867,0
0,2,2,1,3,15,13,0.85714
0,4,2,-1,4,-0,-4,0
240,-31,3,1,3,220,251,0.85714
840,-21,3,1,3,837,858,0.85714
480,-61,3,1,4,449,510,1
240,-31,3,1,4,241,272,1
840,-10,3,-1,4,818,828,0
240,43,2,-1,4,263,220,0
240,72,2,-1,4,292,220,0
240,38,2,-1,4,280,242,0
840,-26,3,1,3,826,852,0.85714
480,-32,3,1,3,465,497,0.85714
480,-6,3,1,4,481,487,1
480,2,2,1,4,480,478,1
840,30,2,1,2,881,851,0.71429
240,19,2,1,1,250,231,0.57143
0,-27,3,1,3,-40,-13,0.85714
480,-40,3,1,3,481,521,0.85714
0,33,2,-1,4,4,-29,0
840,-33,3,1,3,799,832,0.85714
480,21,2,-1,4,472,451,0
240,-33,3,1,3,244,277,0.85714
240,-56,3,1,3,215,271,0.85714
240,-23,3,1,4,206,229,1
840,38,2,-1,4,855,817,0
840,8,2,-1,4,842,834,0
480,-4,3,-1,4,440,444,0
840,1,2,-1,3,840,839,0.14286
0,-19,3,1,3,7,26,0.85714
480,6,2,-1,2,511,505,0.28571
840,16,2,1,2,858,842,0.71429
240,24,2,-1,3,231,207,0.14286
480,-34,3,1,2,411,445,0.71429
0,-23,3,1,3,-29,-6,0.85714
480,31,2,-1,4,467,436,0
240,-48,3,1,4,203,251,1
240,-19,3,1,4,241,260,1
0,6,2,-1,4,61,55,0
480,-80,3,1,4,426,506,1
0,-19,3,1,3,18,37,0.85714
0,-23,3,1,3,-19,4,0.85714
840,-4,3,1,2,839,843,0.71429
240,-36,3,1,1,200,236,0.57143
0,39,2,-1,4,-9,-48,0
840,54,2,-1,4,881,827,0
840,-21,3,-1,2,838,859,0.28571
480,-27,3,1,1,464,491,0.57143
840,-39,3,1,2,820,859,0.71429
240,37,2,-1,3,279,242,0.14286
480,4,2,-1,4,492,488,0
480,-58,3,1,3,468,526,0.85714
0,-38,3,1,2,-37,1,0.71429
840,-9,3,1,3,839,848,0.85714
240,41,2,-1,4,258,217,0
0,41,2,-1,3,7,-34,0.14286
240,-18,3,1,2,212,230,0.71429
480,-77,3,1,2,441,518,0.71429
840,42,2,-1,2,862,820,0.28571
240,-32,3,1,3,265,297,0.85714
480,32,2,-1,4,486,454,0
240,-50,3,1,3,245,295,0.85714
240,56,2,-1,3,273,217,0.14286
840,-53,3,1,2,791,844,0.71429
480,-18,3,1,2,485,503,0.71429
0,51,2,-1,3,-12,-63,0.14286
480,41,2,-1,2,497,456,0.28571
0,31,2,-1,1,13,-18,0.42857
0,0,2,-1,1,32,32,0.42857
480,-17,3,-1,3,465,482,0.14286
480,-20,3,1,2,465,485,0.71429
480,-29,3,1,3,455,484,0.85714
840,18,2,-1,3,856,838,0.14286
240,-21,3,-1,4,230,251,0
480,-40,3,1,2,443,483,0.71429
840,16,2,1,2,846,830,0.71429
0,-30,3,1,1,-25,5,0.57143
0,-28,3,1,1,-3,25,0.57143
240,-34,3,1,1,191,225,0.57143
0,-2,3,1,1,11,13,0.57143
240,33,2,1,1,261,228,0.57143
840,24,2,1,2,855,831,0.71429
240,-48,3,1,1,239,287,0.57143
840,-29,3,1,2,810,839,0.71429
840,52,2,1,3,855,803,0.85714
240,28,2,-1,2,250,222,0.28571
240,-12,3,-1,3,220,232,0.14286
0,91,2,-1,3,48,-43,0.14286
480,-78,3,1,2,458,536,0.71429
480,25,2,-1,4,494,469,0
0,32,2,-1,4,59,27,0
840,10,2,1,3,844,834,0.85714
0,-48,3,1,4,-5,43,1
840,-21,3,-1,4,808,829,0
0,-8,3,1,4,-22,-14,1
0,-52,3,1,4,-33,19,1
0,35,2,-1,4,49,14,0
480,29,2,-1,4,515,486,0
240,50,2,-1,4,301,251,0
480,23,2,-1,4,481,458,0
480,4,2,-1,4,494,490,0
840,-20,3,-1,4,832,852,0
840,24,2,1,4,849,825,1
0,-16,3,-1,4,-22,-6,0
240,12,2,-1,4,229,217,0
480,30,2,-1,4,489,459,0
840,-34,3,1,4,799,833,1
240,74,2,-1,4,286,212,0
840,25,2,-1,4,859,834,0
0,-10,3,-1,3,-5,5,0.14286
0,-25,3,1,1,-17,8,0.57143
0,-23,3,1,2,-13,10,0.71429
0,13,2,-1,4,15,2,0
240,22,2,-1,4,246,224,0
840,-82,3,1,4,796,878,1
240,0,2,1,4,274,274,1
0,38,2,-1,4,1,-37,0
840,-20,3,1,2,838,858,0.71429
840,-4,3,-1,3,836,840,0.14286
480,-6,3,1,4,482,488,1
240,26,2,-1,4,252,226,0
840,56,2,-1,4,871,815,0
480,35,2,-1,4,499,464,0
480,-74,3,1,4,452,526,1
0,32,2,-1,4,57,25,0
480,-11,3,1,4,485,496,1
0,23,2,-1,4,4,-19,0
480,-39,3,1,4,466,505,1
840,14,2,-1,4,846,832,0
0,-9,3,1,3,-6,3,0.85714
840,-19,3,1,4,831,850,1
240,33,2,-1,4,277,244,0
240,-14,3,1,4,197,211,1
480,-7,3,-1,4,489,496,0
240,14,2,-1,3,261,247,0.14286
480,-4,3,-1,4,488,492,0
480,61,2,-1,4,510,449,0
480,-7,3,-1,4,476,483,0
0,32,2,-1,4,-2,-34,0
0,-4,3,1,4,16,20,1
0,5,2,1,4,5,0,1
240,23,2,-1,3,250,227,0.14286
480,-52,3,1,3,443,495,0.85714
480,-32,3,1,2,478,510,0.71429
0,-11,3,1,3,-13,-2,0.85714
0,-72,3,1,4,-20,52,1
0,70,2,-1,4,39,-31,0
480,-21,3,1,3,465,486,0.85714
840,-4,3,1,2,850,854,0.71429
840,-9,3,1,1,835,844,0.57143
0,80,2,-1,4,26,-54,0
840,20,2,-1,3,845,825,0.14286
480,-25,3,1,2,469,494,0.71429
480,0,2,1,2,504,504,0.71429
240,70,2,-1,4,283,213,0
0,-10,3,1,4,-6,4,1
240,8,2,1,3,237,229,0.85714
480,-43,3,1,3,471,514,0.85714
240,-3,3,1,2,263,266,0.71429
240,32,2,-1,3,257,225,0.14286
240,-31,3,1,2,256,287,0.71429
840,8,2,1,3,826,818,0.85714
480,-56,3,1,2,457,513,0.71429
840,-76,3,1,2,799,875,0.71429
480,21,2,1,2,458,437,0.71429
0,18,2,-1,3,-10,-28,0.14286
840,12,2,1,2,858,846,0.71429
840,-15,3,1,3,848,863,0.85714
240,-17,3,1,2,234,251,0.71429
240,-33,3,1,2,211,244,0.71429
0,-16,3,1,3,2,18,0.85714
480,57,2,-1,4,506,449,0
0,6,2,1,2,-10,-16,0.71429
480,-30,3,1,2,459,489,0.71429
0,16,2,-1,2,8,-8,0.28571
0,24,2,-1,3,22,-2,0.14286
0,36,2,-1,2,-4,-40,0.28571
480,-67,3,1,3,445,512,0.85714
840,2,2,1,2,833,831,0.71429
0,-28,3,1,4,-24,4,1
480,-15,3,1,3,502,517,0.85714
480,9,2,-1,2,488,479,0.28571
840,-25,3,-1,3,821,846,0.14286
240,-35,3,1,3,254,289,0.85714
240,13,2,1,2,203,190,0.71429
480,-17,3,1,2,483,500,0.71429
840,-1,3,1,3,839,840,0.85714
840,-12,3,1,2,817,829,0.71429
840,-36,3,1,4,811,847,1
480,-32,3,1,2,507,539,0.71429
240,46,2,-1,4,251,205,0
480,77,2,-1,4,518,441,0
480,-22,3,-1,4,464,486,0
840,-30,3,-1,2,849,879,0.28571
240,21,2,-1,3,258,237,0.14286
0,18,2,-1,4,6,-12,0
840,14,2,1,4,829,815,1
240,-12,3,1,3,235,247,0.85714
840,33,2,1,2,832,799,0.71429
840,-18,3,-1,1,818,836,0.42857
0,13,2,-1,3,35,22,0.14286
840,46,2,-1,3,845,799,0.14286
840,54,2,-1,4,879,825,0
240,-26,3,1,3,226,252,0.85714
480,29,2,-1,2,479,450,0.28571
240,-29,3,1,2,246,275,0.71429
840,-18,3,1,3,838,856,0.85714
240,-50,3,1,2,209,259,0.71429
240,22,2,-1,3,259,237,0.14286
480,-18,3,1,3,473,491,0.85714
840,2,2,-1,2,838,836,0.28571
840,-40,3,-1,3,804,844,0.14286
0,19,2,-1,2,26,7,0.28571
480,33,2,-1,3,496,463,0.14286
840,-20,3,1,3,828,848,0.85714
240,-46,3,1,4,241,287,1
240,23,2,-1,3,285,262,0.14286
840,16,2,-1,3,834,818,0.14286
480,55,2,-1,2,504,449,0.28571
0,48,2,-1,4,11,-37,0
840,-30,3,1,3,851,881,0.85714
0,-26,3,1,2,-26,0,0.71429
240,-23,3,1,2,246,269,0.71429
840,-38,3,1,3,817,855,0.85714
0,-10,3,1,3,-11,-1,0.85714
840,-47,3,1,2,837,884,0.71429
0,56,2,-1,4,13,-43,0
0,-28,3,1,4,-18,10,1
0,29,2,-1,4,8,-21,0
0,5,2,1,4,37,32,1
840,31,2,-1,3,851,820,0.14286
480,21,2,-1,2,491,470,0.28571
240,-54,3,1,3,227,281,0.85714
840,23,2,-1,4,829,806,0
840,-51,3,-1,4,777,828,0
480,38,2,-1,4,511,473,0
240,88,2,-1,4,323,235,0
0,-11,3,1,3,-6,5,0.85714
0,20,2,-1,4,12,-8,0
240,14,2,-1,4,270,256,0
840,10,2,-1,4,845,835,0
480,-91,3,1,4,437,528,1
840,12,2,-1,4,851,839,0
480,19,2,-1,4,513,494,0
0,50,2,-1,4,55,5,0
480,-1,3,1,4,457,458,1
480,29,2,-1,4,497,468,0
0,19,2,-1,4,21,2,0
0,-2,3,-1,3,13,15,0.14286
0,-12,3,1,3,-18,-6,0.85714
240,6,2,-1,3,226,220,0.14286
840,40,2,-1,4,881,841,0
480,-39,3,1,3,445,484,0.85714
480,6,2,1,3,480,474,0.85714
840,-2,3,1,3,833,835,0.85714
0,-31,3,1,2,-44,-13,0.71429
480,9,2,1,3,499,490,0.85714
840,-24,3,1,3,831,855,0.85714
0,4,2,1,4,3,-1,1
840,-50,3,1,3,851,901,0.85714
240,34,2,-1,4,275,241,0
480,18,2,-1,4,475,457,0
0,-8,3,1,3,-6,2,0.85714
480,-31,3,1,3,462,493,0.85714
480,27,2,-1,4,491,464,0
840,-41,3,1,3,806,847,0.85714
240,-12,3,1,3,239,251,0.85714
0,-48,3,1,3,-69,-21,0.85714
840,82,2,-1,4,878,796,0
0,-2,3,1,3,-2,-0,0.85714
0,-24,3,1,3,-15,9,0.85714
240,-35,3,1,4,224,259,1
0,34,2,-1,4,-15,-49,0
240,34,2,-1,3,233,199,0.14286
480,-41,3,1,3,457,498,0.85714
840,21,2,-1,4,856,835,0
840,40,2,-1,4,843,803,0
0,-39,3,1,3,-48,-9,0.85714
480,39,2,-1,4,499,460,0
240,29,2,-1,4,244,215,0
480,2,2,1,3,487,485,0.85714
0,65,2,-1,4,50,-15,0
240,-21,3,1,3,211,232,0.85714
0,1,2,-1,4,8,7,0
0,39,2,-1,4,-2,-41,0
240,30,2,-1,4,245,215,0
480,9,2,-1,4,471,462,0
840,-76,3,1,3,773,849,0.85714
240,-109,3,1,4,156,265,1
0,-3,3,1,4,19,22,1
240,18,2,-1,4,263,245,0
0,44,2,-1,4,53,9,0
480,4,2,-1,4,444,440,0
240,-28,3,1,4,259,287,1
0,69,2,-1,4,47,-22,0
480,21,2,-1,4,493,472,0
840,-55,3,1,4,839,894,1
240,-21,3,1,4,241,262,1
240,-18,3,1,3,229,247,0.85714
240,28,2,-1,3,265,237,0.14286
0,19,2,-1,4,37,18,0
480,-10,3,1,3,457,467,0.85714
240,52,2,-1,4,259,207,0
480,50,2,-1,4,492,442,0
840,25,2,-1,4,848,823,0
480,-16,3,1,3,470,486,0.85714
840,-90,3,1,4,794,884,1
480,29,2,-1,4,488,459,0
840,-47,3,1,3,816,863,0.85714
0,-23,3,1,4,-16,7,1
840,-37,3,1,4,842,879,1
240,-51,3,1,3,219,270,0.85714
840,-49,3,1,3,832,881,0.85714
240,-23,3,1,4,218,241,1
840,23,2,1,3,834,811,0.85714
840,6,2,1,3,847,841,0.85714
840,-3,3,1,3,829,832,0.85714
480,13,2,1,4,492,479,1
840,19,2,1,3,860,841,0.85714
0,12,2,-1,4,-8,-20,0
240,1,2,1,4,256,255,1
240,34,2,-1,4,205,171,0
480,0,2,-1,4,512,512,0
0,53,2,-1,4,4,-49,0
0,28,2,-1,4,27,-1,0
840,-78,3,-1,2,828,906,0.28571
480,9,2,-1,3,500,491,0.14286
840,-38,3,1,2,842,880,0.71429
240,-22,3,1,3,242,264,0.85714
0,38,2,-1,4,11,-27,0
0,-58,3,1,4,-15,43,1
240,-37,3,1,3,229,266,0.85714
0,-39,3,1,3,-5,34,0.85714
0,4,2,-1,3,30,26,0.14286
480,-26,3,1,3,470,496,0.85714
840,48,2,-1,4,887,839,0
240,24,2,-1,4,247,223,0
240,-21,3,1,3,237,258,0.85714
240,-64,3,1,3,224,288,0.85714
480,-42,3,1,4,460,502,1
240,-24,3,1,3,207,231,0.85714
240,-13,3,1,2,242,255,0.71429
0,5,2,1,3,-28,-33,0.85714
0,-18,3,1,4,10,28,1
240,48,2,-1,4,263,215,0
840,-6,3,1,3,835,841,0.85714
240,-24,3,1,3,226,250,0.85714
240,2,2,1,3,253,251,0.85714
480,2,2,-1,3,478,476,0.14286
480,21,2,-1,4,499,478,0
480,-20,3,1,3,460,480,0.85714
240,48,2,-1,4,283,235,0
240,-41,3,1,4,216,257,1
240,13,2,-1,4,239,226,0
840,20,2,-1,4,838,818,0
240,-23,3,1,4,231,254,1
240,-11,3,1,4,235,246,1
240,-11,3,1,4,271,282,1
840,-28,3,1,3,827,855,0.85714
0,-28,3,1,4,3,31,1
480,-13,3,1,4,491,504,1
840,27,2,-1,4,862,835,0
240,-20,3,1,4,230,250,1
840,27,2,-1,4,860,833,0
0,34,2,1,4,-4,-38,1
240,47,2,-1,4,274,227,0
480,-16,3,1,4,453,469,1
840,-42,3,1,4,837,879,1
240,-14,3,1,4,227,241,1
840,31,2,1,4,847,816,1
240,53,2,-1,4,290,237,0
840,-13,3,-1,4,846,859,0
240,-3,3,1,3,248,251,0.85714
480,-2,3,1,3,495,497,0.85714
0,83,2,-1,4,31,-52,0
480,-18,3,1,4,466,484,1
240,-52,3,1,4,198,250,1
840,11,2,1,4,820,809,1
480,29,2,-1,4,488,459,0
480,14,2,-1,4,510,496,0
480,-25,3,1,3,468,493,0.85714
480,6,2,-1,4,464,458,0
480,-67,3,1,4,445,512,1
0,0,2,1,4,29,29,1
480,18,2,-1,4,465,447,0
840,-5,3,-1,4,849,854,0
480,35,2,-1,4,488,453,0
0,-33,3,1,3,-64,-31,0.85714
0,-3,3,1,3,-7,-4,0.85714
0,-1,3,1,3,-22,-21,0.85714
0,0,2,1,3,5,5,0.85714
240,24,2,-1,4,246,222,0
240,-61,3,1,3,234,295,0.85714
240,17,2,-1,4,266,249,0
480,18,2,-1,4,481,463,0
0,43,2,-1,4,14,-29,0
240,28,2,-1,4,261,233,0
480,2,2,-1,4,478,476,0
0,-1,3,1,3,-11,-10,0.85714
240,55,2,-1,4,267,212,0
240,44,2,-1,4,289,245,0
840,7,2,-1,4,848,841,0
240,9,2,-1,4,225,216,0
840,33,2,-1,4,861,828,0
240,42,2,-1,4,268,226,0
840,-17,3,1,3,838,855,0.85714
240,-67,3,1,4,193,260,1
240,45,2,-1,4,268,223,0
480,27,2,-1,3,467,440,0.14286
0,-13,3,1,3,9,22,0.85714
480,0,2,1,3,484,484,0.85714
0,30,2,-1,4,-6,-36,0
840,-11,3,1,4,840,851,1
840,-31,3,1,4,810,841,1
840,-11,3,1,3,836,847,0.85714
240,-49,3,1,3,222,271,0.85714
0,34,2,-1,3,2,-32,0.14286
0,-22,3,-1,4,-16,6,0
0,71,2,-1,4,48,-23,0
840,-6,3,1,3,839,845,0.85714
840,21,2,-1,4,830,809,0
480,50,2,-1,4,502,452,0
840,61,2,-1,4,880,819,0
240,-39,3,1,3,210,249,0.85714
480,-20,3,1,3,442,462,0.85714
840,46,2,-1,4,859,813,0
0,-6,3,1,3,-7,-1,0.85714
840,15,2,-1,4,836,821,0
240,-15,3,1,3,232,247,0.85714
840,28,2,1,3,842,814,0.85714
480,-57,3,1,3,440,497,0.85714
840,-27,3,1,4,858,885,1
240,-23,3,1,3,246,269,0.85714
840,26,2,-1,4,852,826,0
480,8,2,-1,4,480,472,0
240,4,2,1,3,228,224,0.85714
240,0,2,-1,4,259,259,0
480,24,2,-1,4,506,482,0
240,9,2,-1,3,275,266,0.14286
840,-12,3,-1,4,833,845,0
0,40,2,-1,4,-16,-56,0
480,-41,3,1,3,465,506,0.85714
0,-62,3,1,3,-23,39,0.85714
840,31,2,-1,4,875,844,0
840,-7,3,-1,4,844,851,0
480,23,2,-1,4,505,482,0
240,-23,3,1,3,221,244,0.85714
240,-11,3,1,3,214,225,0.85714
0,-76,3,1,4,-35,41,1
480,-34,3,1,3,470,504,0.85714
480,44,2,-1,4,500,456,0
240,-39,3,1,3,217,256,0.85714
240,-13,3,1,3,205,218,0.85714
840,-5,3,-1,4,838,843,0
0,42,2,-1,4,9,-33,0
240,-36,3,1,3,217,253,0.85714
840,23,2,-1,4,839,816,0
840,-22,3,1,4,837,859,1
840,16,2,-1,4,816,800,0
840,21,2,-1,4,850,829,0
840,-7,3,1,4,847,854,1
240,-28,3,1,4,228,256,1
840,-31,3,1,4,797,828,1
0,12,2,-1,4,8,-4,0
840,-31,3,1,3,855,886,0.85714
240,2,2,-1,4,221,219,0
240,-8,3,1,4,229,237,1
840,61,2,-1,4,841,780,0
480,45,2,-1,4,462,417,0
480,67,2,-1,4,506,439,0
480,24,2,-1,4,518,494,0
240,-5,3,1,4,216,221,1
0,-4,3,-1,4,-20,-16,0
480,35,2,-1,4,498,463,0
0,30,2,1,3,17,-13,0.85714
480,-34,3,1,4,495,529,1
480,69,2,-1,4,531,462,0
0,25,2,-1,4,15,-10,0
480,-7,3,-1,4,462,469,0
0,61,2,-1,4,42,-19,0
840,-8,3,-1,4,825,833,0
840,19,2,-1,4,883,864,0
480,74,2,-1,4,517,443,0
0,17,2,-1,4,-14,-31,0
0,-39,3,1,4,6,45,1
0,89,2,-1,4,52,-37,0
840,33,2,-1,4,865,832,0
240,-8,3,1,3,234,242,0.85714
240,-55,3,1,3,235,290,0.85714
0,28,2,-1,4,39,11,0
480,-17,3,-1,4,442,459,0
840,36,2,-1,4,878,842,0
240,-37,3,1,4,213,250,1
840,-35,3,1,4,825,860,1
840,45,2,-1,4,863,818,0
0,0,2,1,4,6,6,1
240,71,2,-1,4,274,203,0
240,-19,3,1,4,222,241,1
480,9,2,-1,4,474,465,0
480,-11,3,-1,4,461,472,0
480,51,2,-1,4,527,476,0
480,-10,3,-1,4,472,482,0
0,-15,3,1,4,-1,14,1
0,41,2,-1,4,6,-35,0
480,-11,3,-1,4,476,487,0
840,8,2,-1,4,814,806,0
840,33,2,-1,4,831,798,0
480,27,2,-1,4,534,507,0
0,-21,3,1,4,-13,8,1
480,-45,3,1,4,439,484,1
0,-28,3,1,3,-11,17,0.85714
480,-19,3,-1,3,467,486,0.14286
0,-29,3,1,3,-22,7,0.85714
240,1,2,1,3,249,248,0.85714
0,28,2,-1,4,11,-17,0
240,-89,3,1,4,231,320,1
240,-16,3,1,3,232,248,0.85714
240,-22,3,1,3,244,266,0.85714
240,-28,3,1,3,223,251,0.85714
840,-32,3,1,3,834,866,0.85714
480,4,2,-1,3,486,482,0.14286
0,-6,3,1,3,-12,-6,0.85714
840,21,2,1,3,871,850,0.85714
480,31,2,-1,4,507,476,0
840,6,2,-1,4,824,818,0
240,28,2,1,4,268,240,1
0,12,2,-1,4,-2,-14,0
0,-11,3,-1,4,-54,-43,0
840,3,2,-1,4,845,842,0
480,16,2,-1,4,483,467,0
840,14,2,-1,4,866,852,0
840,-38,3,-1,4,828,866,0
840,-86,3,1,3,799,885,0.85714
480,-20,3,1,4,462,482,1
0,-3,3,1,4,10,13,1
0,-69,3,1,4,-49,20,1
480,14,2,-1,4,473,459,0
0,-18,3,1,3,-34,-16,0.85714
240,14,2,-1,4,222,208,0
480,15,2,1,4,485,470,1
0,-35,3,1,4,-29,6,1
480,54,2,-1,4,526,472,0
0,12,2,1,4,9,-3,1
840,26,2,-1,4,864,838,0
840,-30,3,1,4,816,846,1
480,21,2,-1,4,523,502,0
480,-49,3,1,4,391,440,1
480,12,2,1,3,472,460,0.85714
840,58,2,-1,4,845,787,0
240,-2,3,-1,4,226,228,0
840,53,2,-1,4,871,818,0
0,26,2,-1,4,28,2,0
240,29,2,-1,4,263,234,0
480,35,2,-1,4,481,446,0
0,28,2,-1,4,27,-1,0
0,-37,3,1,4,-34,3,1
240,-34,3,1,4,207,241,1
240,-35,3,1,3,201,236,0.85714
240,-18,3,1,3,182,200,0.85714
480,-9,3,1,3,469,478,0.85714
0,-26,3,1,3,-10,16,0.85714
480,-7,3,1,3,503,510,0.85714
840,-22,3,-1,4,796,818,0
240,14,2,-1,4,211,197,0
840,78,2,-1,3,887,809,0.14286
0,-41,3,1,3,-44,-3,0.85714
0,6,2,-1,4,-14,-20,0
0,15,2,-1,4,-27,-42,0
0,41,2,-1,4,-6,-47,0
0,19,2,-1,4,15,-4,0
840,-17,3,-1,4,832,849,0
0,-29,3,1,4,12,41,1
0,17,2,-1,4,23,6,0
840,43,2,-1,4,864,821,0
240,8,2,1,3,230,222,0.85714
240,15,2,-1,4,255,240,0
840,23,2,-1,4,820,797,0
480,-37,3,1,3,455,492,0.85714
0,21,2,-1,4,33,12,0
480,-76,3,1,4,421,497,1
0,-20,3,1,3,-46,-26,0.85714
480,-35,3,1,3,501,536,0.85714
840,6,2,1,3,835,829,0.85714
240,23,2,-1,4,253,230,0
240,-63,3,1,3,207,270,0.85714
480,29,2,-1,4,512,483,0
0,10,2,1,3,2,-8,0.85714
240,-1,3,1,3,246,247,0.85714
240,-20,3,1,3,240,260,0.85714
840,-11,3,1,3,823,834,0.85714
240,-23,3,1,3,246,269,0.85714
480,-53,3,1,3,459,512,0.85714
0,-13,3,1,3,-4,9,0.85714
0,40,2,-1,4,9,-31,0
480,48,2,-1,4,506,458,0
240,0,2,1,4,274,274,1
0,38,2,-1,4,1,-37,0
840,-20,3,1,4,838,858,1
840,-4,3,1,4,836,840,1
480,-6,3,1,4,482,488,1
240,26,2,-1,4,252,226,0
840,56,2,-1,4,871,815,0
480,35,2,-1,4,499,464,0
480,-74,3,1,4,452,526,1
0,32,2,-1,4,57,25,0
480,-11,3,1,4,485,496,1
0,23,2,-1,4,4,-19,0
480,-39,3,1,4,466,505,1
840,14,2,-1,4,846,832,0
0,-9,3,1,4,-6,3,1
840,-19,3,1,4,831,850,1
240,33,2,-1,4,277,244,0
240,-14,3,1,4,197,211,1
480,-7,3,-1,4,489,496,0
240,14,2,-1,4,261,247,0
480,-4,3,-1,4,488,492,0
480,61,2,-1,4,510,449,0
480,-7,3,-1,4,476,483,0
0,32,2,-1,4,-2,-34,0
0,-4,3,1,4,16,20,1
0,5,2,-1,4,5,0,0
240,23,2,-1,4,250,227,0
480,-52,3,1,4,443,495,1
480,-32,3,1,4,478,510,1
0,-11,3,1,4,-13,-2,1
0,-72,3,1,4,-20,52,1
0,70,2,-1,4,39,-31,0
480,-21,3,1,4,465,486,1
